video_id,item_id,release_date,status,channel_id,channel_name,subscribers,views,likes,comments,duration,live_status
GxFi4Z8tX6o,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40RUZEQzk3MjlCNjM1MEQw,2022-06-27 12:24:59+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10100000,8140,263,7,3597.0,none
W78sF7i7_mU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43QzQ5MUVCMEQ2QzJERjI1,2022-06-27 14:00:15+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,387000,2128,19,5,3906.0,none
96DlLmz1bOI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wRDRDMzA4N0U2MDVCQTcy,2022-06-29 19:30:11+00:00,public,UCLxqd1S685Mpyk9wy8jkVJQ,Dannic,141000,1812,137,14,1691.0,none
mTPjH-Fz1Y0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EQTdCQkU3QjJENUZGNkE5,2022-06-30 15:00:11+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5050000,19910,799,41,3933.0,none
98Q_--93bgQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45NkNBM0NCN0UzQkU1ODMw,2022-06-30 15:00:11+00:00,public,UCiiN5Ld9pGMwcYrLUJfYlCQ,Mixmash Records,137000,248,17,3,3537.0,none
RKlMlq84CFI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5ENkM0Q0U2NjE5OTNCNEFC,2022-06-30 15:32:57+00:00,public,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,29600000,18051,703,24,3533.0,none
mBaCIGOfT0A,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMzRCNjVFQTUzRTczNEQ1,2022-06-30 18:04:55+00:00,public,UCa10nxShhzNrCE1o2ZOPztg,Trap Nation,30400000,146492,1699,239,2845.0,none
luC4bUSo_IA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMDQ2MDJFMzlBN0YyRjE5,2022-06-30 20:10:39+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5270000,176923,5244,312,7320.0,none
YPSTzXAnjlw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wRUI2REQ2Q0UxMEJDMEZC,2022-06-30 23:00:11+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89300,868,71,7,5330.0,none
vjGaSkWkWtk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DQzQxMzBBQjZBMUE2MDgz,2022-06-30 23:15:02+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89300,910,59,7,5503.0,none
9UsjHLFCAJk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45QkE2RUQ2NTEzNzY5NDEz,2022-07-01 07:14:47+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10100000,20373,895,34,3634.0,none
H-zY0RJsrcI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xQzRDOTIwMzBEQjY1MkFF,2022-07-01 08:04:50+00:00,public,UCO0sfpPwj3PGVVH_jiqBA6A,Future House Cloud,223000,8805,133,6,5979.0,none
bXKkAAW8V08,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44Njk2RTZGMTA3MUVGODc3,2022-07-01 14:00:21+00:00,public,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,6130000,72957,2136,125,3596.0,none
7ZoPENwLONs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BQjdGMzE4NUVBQkRDMTA2,2022-07-01 15:00:07+00:00,public,UCnhHe0_bk_1_0So41vsZvWw,Revealed Music,1560000,1610,103,4,3610.0,none
7ByiVy5sNlo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wNkFBNDJEREM3MEFERjRF,2022-07-01 20:00:10+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2530000,7995,326,23,3565.0,none
XR9lajss_qE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44MkQyQ0FDREQwNEE5Mjg5,2022-07-02 06:05:22+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89300,1064,47,4,7205.0,none
rOcfuCvzVmU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yQzM1RUZENURBMEYyMTE3,2022-07-02 11:00:24+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,107000,1414,74,6,3736.0,none
gNA-HfH160o,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45QUQwMENBQjdFNjZDQjE4,2022-07-02 14:00:31+00:00,public,UCuCFbUOszL3QkYVUWZzKH8Q,Musical Freedom,706000,2444,124,12,3606.0,none
k7WouCAHszM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GMUYyNkE2QjczNDk4RDY4,2022-07-02 15:02:22+00:00,public,UC5H_KXkPbEsGs0tFt8R35mA,Martin Garrix,14300000,37218,1582,72,3600.0,none
g9WtgnXqMRk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41MEQ4OTVBOTREQTQwQjlD,2022-07-02 16:00:10+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,830000,12828,348,29,5337.0,none
90WdBO4UlI0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CODAzNTc5NEFERjkzMDQ0,2022-07-04 11:03:41+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5050000,10645,242,22,3600.0,none
X8J1WmMK9pw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44MThCMzZFNDc2RTk1MEY2,2022-07-04 17:00:30+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,388000,2017,25,0,3593.0,none
-pzxY5DtZIQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EQzY3OTQyMTc2ODlCOEM3,2022-07-04 18:00:14+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,10700000,177607,6515,380,1688.0,none
9a7Ri8ARRJw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BNDEyODI2QzIyNkJCRTMx,2022-07-06 16:30:11+00:00,public,UCX4sShAQf01LYjYQhG2ZgKg,Monstercat Silk,264000,7412,381,47,7605.0,none
uc4Iu8YF8aY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wRUE3MkE2QzM5M0M3RUMx,2022-07-06 16:54:36+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,54400,2538,34,7,4807.0,none
YuSm9IDImc0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yRjhERkY5NDUyQUYyMjY1,2022-07-07 15:00:12+00:00,public,UCiiN5Ld9pGMwcYrLUJfYlCQ,Mixmash Records,137000,289,21,2,3639.0,none
C5pDfLGWLBY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41MjUwREU3MjgyNjI1ODZC,2022-07-07 15:33:30+00:00,public,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,29600000,19828,721,13,3564.0,none
A48GyoEKTQk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43MDA1N0U1MEJGRjdDNzUx,2022-07-07 19:15:49+00:00,public,UCwIgPuUJXuf2nY-nKsEvLOg,AirwaveMusicTV,3160000,14392,788,44,2398.0,none
YWqFPLNbo2s,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FRjIwODg5RjRFMzgwNzQ2,2022-07-07 20:09:20+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5280000,149046,4556,202,7250.0,none
1yS_r3HytUo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44NzU0QzkxNUZBMjU2NjVE,2022-07-08 07:53:11+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10100000,31091,1663,82,3613.0,none
5-ISFFm2swI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CMERDMzBCRkNCQzdENkU2,2022-07-08 08:04:42+00:00,public,UCO0sfpPwj3PGVVH_jiqBA6A,Future House Cloud,225000,68964,537,11,8134.0,none
ov35bx6AwZw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yMUY5NzI2NUIwRDIyQUM4,2022-07-08 14:00:35+00:00,public,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,6140000,77165,2494,269,3546.0,none
HaGAW4poDxU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EREVFRjRENjQ3OTBFOTU3,2022-07-08 15:00:09+00:00,public,UCnhHe0_bk_1_0So41vsZvWw,Revealed Music,1560000,1703,100,2,3601.0,none
IXPhwx04eeU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EODk5RTI0RkMzQ0M2NTA0,2022-07-08 19:00:15+00:00,public,UCXGB0P-AhyZ4qYHWooiQzLA,Rushdown,6820,3920,352,55,2805.0,none
KiAmrZhTZ9s,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DMDQzQ0Y1OUU5Qjk1NjE1,2022-07-08 20:00:10+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2530000,8573,366,35,3609.0,none
z2TJiWFNAXA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45QzgzRjYzM0NGOEI2MzdG,2022-07-09 06:05:52+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89400,1454,67,0,7205.0,none
vNCB0pZZUz8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yRDBGQTZGNkIwQjRCRDI1,2022-07-09 11:00:26+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,107000,1328,82,11,3673.0,none
nsyHUfPNhLw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GOUNCNzE3MTRGRUE3MjY5,2022-07-09 14:00:32+00:00,public,UCuCFbUOszL3QkYVUWZzKH8Q,Musical Freedom,707000,3245,154,12,3600.0,none
5RZZZd4beYc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43MDZDRDAzQTY4MTg4RUNB,2022-07-10 00:37:04+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,831000,2005,133,24,5156.0,none
So9AFHPoWkw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DRTdDRERFQTdFMzdCQzY3,2022-07-10 11:56:57+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5280000,394559,11682,724,7127.0,none
jH1Li6qBKZs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45ODgxOEREMUY2RjgwODM4,2022-07-11 10:00:22+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5050000,7614,211,30,3601.0,none
Ye4v_jwgaNQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44QzRDRDAyQTFFQzhENzMz,2022-07-11 14:00:30+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,388000,4123,43,4,3621.0,none
KSoZxeqVP5c,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DMTAzN0FDQTlEQzZBRTNF,2022-07-12 12:57:45+00:00,public,UC5H_KXkPbEsGs0tFt8R35mA,Martin Garrix,14400000,32424,1415,93,3600.0,none
DyzyZzsr-0o,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43MDRBOUFFNjQxQ0MyNERB,2022-07-13 14:00:05+00:00,public,UCXvSeBDvzmPO05k-0RyB34w,Future House Music,1140000,6981,283,37,3884.0,none
9g0xgyEHsA8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42OTk4MDYzN0M4MTU5NzU3,2022-07-13 18:02:30+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,11000000,89344,3503,140,893.0,none
fpbsW_Krf94,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43REU2ODY1MzU3ODlENEND,2022-07-14 15:00:10+00:00,public,UCiiN5Ld9pGMwcYrLUJfYlCQ,Mixmash Records,137000,234,23,4,3492.0,none
WvA6l6yhFWc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wMjJBNDBBNjdEMTg4Q0Y2,2022-07-14 15:56:42+00:00,public,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,29600000,17273,670,23,3380.0,none
ccRCWK80PAA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EOEExNjIwNkNFOTBBQTVC,2022-07-14 20:07:53+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5290000,160401,4733,239,7195.0,none
2ADDn-HbVLg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DMzk1OUY4QTk4QUMwQTEw,2022-07-15 08:00:29+00:00,public,UCO0sfpPwj3PGVVH_jiqBA6A,Future House Cloud,227000,65659,574,24,10144.0,none
3_BPaYEXZ4Y,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wQzgyQUM5RURBOTJGQUU1,2022-07-15 14:00:01+00:00,public,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,6150000,80720,2472,151,3582.0,none
-hxuQqtQK_A,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BNzU5MEUxQTE1NDlGQ0U3,2022-07-15 14:30:00+00:00,public,UCalCDSmZAYD73tqVZ4l8yJg,A State Of Trance,772000,5467,348,22,3499.0,none
hcfMyxZHD-4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zMkRGRDQyQjUwQ0ExRkYw,2022-07-15 15:00:34+00:00,public,UCnhHe0_bk_1_0So41vsZvWw,Revealed Music,1560000,1344,92,6,3606.0,none
b2WKbfHlvGo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BOEM4QzFGMDVEMEM3RDAy,2022-07-15 17:00:12+00:00,public,UCDVKYPXwdYUQfgA05CkyFSg,GameChops,510000,23364,1469,99,1819.0,none
-fvykEZy4-o,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42NjdFNjM1MEI2Rjg4OUE4,2022-07-15 20:00:09+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2530000,7839,348,34,3586.0,none
iJMsaWiIPVU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zRTkwOENEMUFBRTMwM0Ey,2022-07-16 06:07:51+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89500,1261,76,3,7205.0,none
Lslwch5TyZQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BMDRGQkU0ODcwREVDRDQ2,2022-07-16 11:00:11+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,107000,1229,88,7,3617.0,none
k_62v5n0u2A,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40RjgyQ0E1RjFBNkIyMkY0,2022-07-16 11:00:25+00:00,public,UCalCDSmZAYD73tqVZ4l8yJg,A State Of Trance,772000,10139,590,38,3464.0,none
j9DsnHDtW0g,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FRDk1QjRGODIxREU4QzZC,2022-07-18 06:47:48+00:00,public,UCuCFbUOszL3QkYVUWZzKH8Q,Musical Freedom,708000,2883,172,3,3610.0,none
PRx3DgArMhY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FNDUyQjI4QzZEODc2QjBC,2022-07-18 11:00:11+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5050000,24049,305,15,3600.0,none
Wc-sujR7Trc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wNjYzMUQ3MTFFN0VFNkJB,2022-07-18 17:00:18+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,388000,4848,23,2,3611.0,none
-jF4LEKGFZM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BMzBEMTVGOTUyMTAzQUYy,2022-07-18 18:01:11+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,11000000,109944,4838,181,991.0,none
mjb3JTSeAJQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zMThCQUQwNDExRUYyQ0JC,2022-07-19 12:16:14+00:00,unlisted,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10200000,16462,665,42,5740.0,none
ji481H-nNCA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5ENjZDOTg4NDY5M0Y5MzM2,2022-07-19 20:34:34+00:00,unlisted,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10200000,26758,1188,76,5211.0,none
eZn7Z2-E6XY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42ODk4NkI3NjJGOTQ4N0ZC,2022-07-19 20:05:25+00:00,public,UC5H_KXkPbEsGs0tFt8R35mA,Martin Garrix,14400000,25857,1277,104,3600.0,none
j3LCjonJwcs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BRDAwMkFENUFBQkZFMDg1,2022-07-20 16:30:12+00:00,public,UC4YCVy0ggUoFd2NVU2z04WA,KAAZE,15400,5099,540,74,2167.0,none
CNlM8dSCyFA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zOEJCQkE0QjlEMDQyMzA3,2022-07-20 17:00:07+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,54600,2099,70,12,1079.0,none
9CtwapJW_O0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DRTcwNEVBNEEyQTZDM0Ex,2022-07-21 15:00:03+00:00,public,UCiiN5Ld9pGMwcYrLUJfYlCQ,Mixmash Records,137000,259,16,4,3649.0,none
nAed0MxUU1g,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DN0Y5ODNGRkJDMEIwNDZB,2022-07-21 15:31:46+00:00,public,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,29600000,21422,861,17,3441.0,none
BW-BsM31x94,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44RUEzOEE2MDE4MDM2MTky,2022-07-21 20:02:13+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5300000,166199,5155,346,6925.0,none
QpKMJIihS80,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yRkI2ODMzMTcwQTRGMTdC,2022-07-22 08:01:40+00:00,public,UCO0sfpPwj3PGVVH_jiqBA6A,Future House Cloud,229000,10016,136,10,4923.0,none
1XxReHbgsjQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMjY3MkYyNjQ2MTg5NzFF,2022-07-22 14:00:01+00:00,public,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,6160000,67822,2260,149,3592.0,none
rUGuSD6kybI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43NjBBRkNFNTM1ODdDMDgw,2022-07-22 15:00:39+00:00,public,UCnhHe0_bk_1_0So41vsZvWw,Revealed Music,1560000,1899,117,6,3611.0,none
szhBJK5oJb4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44MkQ1NTQxRTY2Njg4RDBC,2022-07-22 20:00:11+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2530000,6958,295,40,3606.0,none
LimyNvKcReQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BRjM4OEI3MDIxQkIwNEEx,2022-07-23 06:06:45+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89600,1364,62,4,7205.0,none
6-Xin5M_arc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DRkJDNzI3NjRCMUJERUYw,2022-07-23 14:00:03+00:00,public,UCuCFbUOszL3QkYVUWZzKH8Q,Musical Freedom,708000,2232,111,4,3579.0,none
MeSmlQZYtno,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BNEYxQjY2RTFEQ0ZEMjcw,2022-07-23 17:02:11+00:00,public,UCa10nxShhzNrCE1o2ZOPztg,Trap Nation,30400000,40421,1741,94,3371.0,none
cdpg4ByAFYU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41NTA1NjcwODc4RTQxRjRC,2022-07-23 19:00:09+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,832000,10279,382,45,5202.0,none
ngBNOEsXHBA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42QzI1QkQ3QTAzM0VCODcw,2022-07-25 11:10:37+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5060000,3578,223,16,3623.0,none
2XNDVZombLA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GRkE1RDgyQkNCNzVBNUMx,2022-07-25 14:00:03+00:00,public,UC5H_KXkPbEsGs0tFt8R35mA,Martin Garrix,14400000,29335,1356,91,3600.0,none
EAAzm0_jEZc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44ODA1RDFFM0Q4OTY1MEJF,2022-07-25 17:00:14+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,389000,6027,65,1,3624.0,none
y--847NiTQw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EN0NFNTkzRjg3NkYxRjcy,2022-07-25 18:01:03+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,11100000,166855,6891,215,1438.0,none
jUk4Wwh1vGc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FNUM4ODc1QzNCMTU5QjNF,2022-07-25 19:00:16+00:00,public,UCXGB0P-AhyZ4qYHWooiQzLA,Rushdown,7010,3209,312,53,1180.0,none
UwUptlL15Og,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42MjNBMzdGRTA1QkQ1MTVB,2022-07-26 09:53:30+00:00,public,UCalCDSmZAYD73tqVZ4l8yJg,A State Of Trance,773000,5872,369,36,1486.0,none
nukHYVx7OXE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41RThDMTg3OUYzRjI1RDg4,2022-07-27 02:46:52+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,832000,19291,563,41,5248.0,none
3zOk7phXSrE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wNzAzQUE2RTAzMzFGRkZE,2022-07-28 15:00:04+00:00,public,UCiiN5Ld9pGMwcYrLUJfYlCQ,Mixmash Records,137000,231,18,2,3417.0,none
