video_id,item_id,release_date,status,channel_id,channel_name,subscribers,views,likes,comments,duration,live_status
hZrRyg0JlOI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DQkM5MzAzQ0QzNUJBMDlB,2022-08-01 16:00:18+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,107000,11605,742,124,3503.0,none
Mqkl-3hMJxM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BMDcyOTk4NUIwNjkzRkY4,2022-08-01 16:00:22+00:00,public,UCO6Rq8SSY5ui4ptyMkLirIQ,R3HAB,1820000,33112,1507,85,3496.0,none
uH5X3lZJHiI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5ERkFEMTk1N0JBNjU0MzA4,2022-08-01 16:09:05+00:00,public,UCPT5Q93YbgJ_7du1gV7UHQQ,Hardwell,5070000,338316,16447,1416,3629.0,none
MlemJriyLPY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wMUM3OUNGRDRERUUwQzdC,2022-08-01 16:46:19+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,48713,1188,82,3635.0,none
gLhuWEmZX6E,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zQkFFRDQ1REVCQjgwM0Ux,2022-08-01 16:54:47+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,22532,1144,199,3571.0,none
DQs-BsnRASk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yMkNFMjVBNzFDQTZBM0E4,2022-08-01 16:56:23+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,11698,294,33,7135.0,none
3V92BrjTgNo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43MkE0RTQyNUQ5RTk1NTg0,2022-08-01 18:08:23+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,780178,21970,1329,3524.0,none
sMDJ28VPbcg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GOTFCMTZBOTkxOTNEMEQ4,2022-08-01 21:14:40+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,29510,925,51,3531.0,none
ORUj0lIouVo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zN0ZDMTNFQzVFRDdDMjBF,2022-08-01 17:00:26+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,389000,4592,19,0,3616.0,none
arJVAbv5yBc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45NEVEOEUyMjAyOUMzQjVG,2022-08-01 18:00:13+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,11200000,126615,4337,238,910.0,none
GdMtN5Ifm-I,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CNTY2N0VCNUMyNjlFN0U5,2022-08-01 19:00:11+00:00,public,UC5H_KXkPbEsGs0tFt8R35mA,Martin Garrix,14400000,661819,28087,1216,3697.0,none
NzMuhvErDjc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CRkQ2M0EyODc5OTBEQ0Ux,2022-08-02 09:04:23+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,13835,430,48,3610.0,none
FgCi2TLWvos,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41RjE3Q0ExQjdGMzgyQzI2,2022-08-02 10:06:28+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,56513,2535,84,3697.0,none
xAxZuJlfaBU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zNTdEQTVCRjZENkIyOUYx,2022-08-02 13:48:41+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,31025,884,78,6993.0,none
ByQFuEJuoDA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wQjIyQzlCRTVCNTlGOEJB,2022-08-02 14:01:28+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,83641,2673,167,3603.0,none
z4DhwEKsURY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41ODBCRjAwRTA0NzE1QzhG,2022-08-02 14:52:45+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,98156,3182,189,7025.0,none
LudSGbKYM6g,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BQzNCNjI4N0FGNzJGNUE2,2022-08-02 14:54:05+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,20751,768,58,7411.0,none
LokGuI6R4Bg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43RTBBRTdGQURDNjA2MzhB,2022-08-02 14:56:34+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,202980,7113,444,3614.0,none
M_nnwjVEMW4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EMzZFRUVFMzVBMzM3QzVD,2022-08-02 20:11:09+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,31095,1170,101,7272.0,none
mXvCuyYA_hE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GRDYxMEFCQTk0N0NBM0FE,2022-08-02 20:15:10+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,35545,1461,112,5441.0,none
9OtQpDypvBY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40QUQ2RjZCMUVCNUM5MzI0,2022-08-03 08:18:18+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,127079,4795,292,5432.0,none
y0jKgJY-Pvg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DQzUxMUZGMjZGRkYyRTA3,2022-08-03 11:21:44+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,45005,1512,113,7173.0,none
G2VEycJe5B4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41MUM2OURBNTJGNzcwRTc5,2022-08-03 13:42:51+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,35596,833,63,3599.0,none
BW4K7BLKvSY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BNDM3NEM2NUI3RTE5QUYy,2022-08-03 14:09:19+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,25032,937,128,7172.0,none
RsATgB1bSLk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44NDkwMTAxQzBCQzI4RjZG,2022-08-03 14:13:49+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,41054,1138,87,4594.0,none
q7MbD2Hy8JI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43MkY4RkQwRjY3MEQ5MzVB,2022-08-03 14:16:25+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,55397,1632,145,7262.0,none
hEE7Vokwe48,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMDQ2MzUyQTE5NjVGRTUy,2022-08-03 10:09:11+00:00,public,UC_FSjhzXRorZRJTLkzf3INw,W&W,1050000,377449,8593,342,3609.0,none
QWzAzocH-dU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yNkEyQjg1MjMxRjZEMThC,2022-08-03 14:00:13+00:00,public,UC4YCVy0ggUoFd2NVU2z04WA,KAAZE,15700,1656,183,20,735.0,none
HETVg8CHQX4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FNTQ3RDFEREI3QzUzOUJC,2022-08-03 16:30:06+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5310000,202763,6107,348,4449.0,none
O_S2gYc0qYs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FNEM4OThENjlGNTBCMTlG,2022-08-04 08:18:04+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,16779,719,48,2183.0,none
J24fZ2heKCg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GQ0E5OTk1MzM0OEMzOENE,2022-08-04 09:12:38+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,30364,726,39,7199.0,none
Rgirc30ohCM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40QTRDMjY0RTNGMzVENTk5,2022-08-04 11:23:07+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,102731,2546,199,9001.0,none
NIlGCJUQlPI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5ENDc4RDE2ODFDREYyQUUw,2022-08-04 14:18:09+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,19304,601,80,7311.0,none
XDrsDE90epU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zM0RDMjc1NUJCOTk3QTc4,2022-08-04 15:00:18+00:00,public,UCiiN5Ld9pGMwcYrLUJfYlCQ,Mixmash Records,137000,220,24,2,3668.0,none
ZjZFXkJ8s5g,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42NTAwM0MyRkY0N0E1NkQw,2022-08-04 15:34:10+00:00,public,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,29600000,19013,758,22,3302.0,none
hrPwWVz4odE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xRTVDQkE0OURCOTZEMEY0,2022-08-04 17:23:17+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,101016,2446,100,3631.0,none
U9EqVaXq02I,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BRjNGOEYwNzI0NUNDMzJE,2022-08-04 20:08:28+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5310000,151478,4531,328,7262.0,none
M-_zfqN2iu8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wRTMyNkVDNDQxQzA2MkZC,2022-08-05 04:00:14+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,54900,963,70,14,1899.0,none
LGdelCmAtEY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40RTg2QTYzQzU0QkNFMDdB,2022-08-05 08:00:30+00:00,public,UCO0sfpPwj3PGVVH_jiqBA6A,Future House Cloud,233000,82495,568,16,3851.0,none
xeLb4FEYTSs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BMjIxMjQ4MTYyMzQwNEYw,2022-08-05 08:58:15+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,58990,1671,65,3740.0,none
ULkGuKPp3XM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xMDNGNzQzRDY3MkUwODNC,2022-08-05 10:29:27+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,26152,551,29,2938.0,none
TBj02Nn5HBo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DRTQ1Q0M2QjNFNkU3MDhG,2022-08-05 14:00:22+00:00,public,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,6190000,66135,2715,219,3635.0,none
Gg0AOdu8jAI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44MjlEMzMwNUQ1OTJFNTFE,2022-08-05 15:00:11+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5060000,14853,717,35,5468.0,none
Evz8iIl5yrM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zNEExNDdDRjNCMkE3QzFF,2022-08-05 15:00:13+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2530000,273399,4021,343,3566.0,none
_OPjZnQDx-w,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DNzIxODM3Rjg5MDVDMURE,2022-08-05 15:00:20+00:00,public,UCnhHe0_bk_1_0So41vsZvWw,Revealed Music,1560000,1952,102,6,3608.0,none
D1OYDcXY79w,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FQTRFNDMxRTY3NUZEODEz,2022-08-05 16:02:42+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,110439,3294,161,3566.0,none
ZOPNm17jAYg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45NjlCRTc1MjgwOEVFNUJC,2022-08-05 16:06:51+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,49593,1369,66,5252.0,none
GFz-pjXZAKQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42RDY4MUYzQUUzNjI0QkQw,2022-08-05 20:00:10+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2530000,5406,262,17,3798.0,none
20JEdl0BFBs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FQzgxQkIyOEMzRUYwN0VC,2022-08-06 06:14:55+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89800,1793,80,4,7205.0,none
fnGwVHAV8GI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GQUJBODVFNjg5ODc2NTBE,2022-08-06 11:00:23+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,107000,1154,82,11,3691.0,none
pcPEU7BZiMY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DNDk4NjQwREY1NjBEMDI2,2022-08-06 12:00:23+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5320000,297016,7021,338,3752.0,none
RSv8eKyd0MQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CNTYzQUI0RjNCMjEyOUMz,2022-08-06 12:15:10+00:00,public,UCB-7IEpKGIdXkgGUObE5D5A,STMPD RCRDS,511000,21155,1626,168,3521.0,none
nO_wMkQzpT0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wRUM3OTg0RjRFRTU5MEVG,2022-08-06 14:00:33+00:00,public,UCuCFbUOszL3QkYVUWZzKH8Q,Musical Freedom,710000,2170,121,6,3613.0,none
q6kDeUucOt8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DNzQyQkFCQTM3QkU5NDQ4,2022-08-06 16:00:10+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,833000,19735,546,49,6266.0,none
Ks0cK7j04hs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45OTQwNjgyRjY2NTAyMEI2,2022-08-06 18:52:28+00:00,public,UCdbFjONDWTsdy8pgCsgvlxg,DubVision,76900,2982,219,21,3612.0,none
ytHhHqUsNsc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5ERjU4MTlFMUIyNjY4NkI1,2022-08-08 11:00:37+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5060000,4345,207,28,3600.0,none
DDJ2NBaSMKA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43QzNGQjdERDM1Rjg4MERB,2022-08-08 14:58:15+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,41300,1179,62,5340.0,none
yluofEYupuM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wMjI4MjYxNTBCRDNFOTY5,2022-08-08 17:00:39+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,389000,3953,82,8,3616.0,none
OE5FPbr8F6c,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5COUNEMDdBQUQxMUIyQzdC,2022-08-08 18:03:48+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,11300000,100863,4086,227,1038.0,none
fUZLWV8h3SA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45MjU5ODRCNURCRjRCMDA4,2022-08-10 06:03:43+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5060000,3307,224,24,5175.0,none
_IJ6gEHHnHY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yMzFDNkE5M0I5MjI3NUE0,2022-08-10 10:44:20+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,156827,4133,314,5477.0,none
nVbB5nmey3U,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EN0E0MjMyMEY5RjIxNDc4,2022-08-10 11:24:55+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,70793,2038,173,7369.0,none
cRNR6CP9uiA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EOUY5Mzk1MTdBNkFERUU3,2022-08-10 12:00:09+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,95306,3035,226,3781.0,none
hpV1sY0hSIc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FNzIzMTUyNUY5MUQyM0U1,2022-08-10 14:00:19+00:00,public,UCXvSeBDvzmPO05k-0RyB34w,Future House Music,1150000,5996,265,28,3855.0,none
EdmV00_0cgg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41NzM2MjIwMkNBRDAxNEIy,2022-08-10 19:00:14+00:00,public,UCXGB0P-AhyZ4qYHWooiQzLA,Rushdown,7140,2093,196,42,808.0,none
DonY3saf6F8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wOUFBRkQ2NUFFM0NBNkZG,2022-08-11 08:06:42+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,24802,592,37,3450.0,none
VMlf8MF7gAk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BODgyQjdGNUQ5NUEyQTU3,2022-08-11 08:36:00+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,16942,451,38,5458.0,none
90ExlZnu_Xg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CNTZGMjVCRkQxNjhERDA1,2022-08-11 09:02:33+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,9335,182,11,3598.0,none
GL4j5kG9lIQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zREU1Njg4NDUwMjQ0NDMz,2022-08-11 15:15:00+00:00,public,UC5H_KXkPbEsGs0tFt8R35mA,Martin Garrix,14400000,24156,1300,89,3601.0,none
_g2cN9BEgww,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40MUFEN0ExOUQyOUIxNEI5,2022-08-11 15:53:52+00:00,public,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,29600000,19824,819,30,3594.0,none
BdMJT25oa90,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GQzUxOEEyOURGRjJCNzhE,2022-08-11 16:24:24+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,41022,1227,88,3639.0,none
B4Zuh-W1_ac,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zNTQ5Q0Y3M0FBQTgxMTBB,2022-08-11 16:30:58+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,166193,3918,259,3518.0,none
n4gBmrGJxPk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42N0Q3M0QwMUVCM0U0RDkw,2022-08-11 17:23:47+00:00,public,UC3ifTl5zKiCAhHIBQYcaTeg,Proximity,8950000,26999,1108,106,3110.0,none
l4uA_NTEshk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44OUQ4NTE2RTdCM0REQkFG,2022-08-12 02:42:34+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5320000,167593,5453,277,6850.0,none
1-HUPDRoFgM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42QzEzMzAwMzQ0MDhFMzU3,2022-08-12 08:00:00+00:00,public,UCO0sfpPwj3PGVVH_jiqBA6A,Future House Cloud,234000,8871,179,10,5563.0,none
lklTPY4Zj7Q,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GOTZBMEQwMDJGNDAyMkY1,2022-08-12 14:00:20+00:00,public,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,6190000,64503,2112,127,3655.0,none
92ZH-o5WoEM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FRDQyQTg2Q0I3NjQwNjA4,2022-08-12 15:00:06+00:00,public,UCnhHe0_bk_1_0So41vsZvWw,Revealed Music,1560000,1706,114,8,3592.0,none
2-TiCSIdrZ0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40QTU5RDhBQzExQkJGQjA3,2022-08-12 16:00:09+00:00,public,UCDVKYPXwdYUQfgA05CkyFSg,GameChops,513000,6369,517,20,1559.0,none
N_37lPlCjvg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yQTY4RkUxQUY2RUEzOEQ5,2022-08-12 20:00:11+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2540000,7007,289,15,3606.0,none
SVqRPHrQLJI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DQzk0NUI1MDg2MUQ1MURC,2022-08-13 06:05:40+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,89900,1507,78,7,7205.0,none
ddb4Nqh36AY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42ODA4Qjg3RUJDQzhBMTA0,2022-08-13 11:00:19+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,107000,100,18,0,3700.0,none
xEuo3ZY1tNE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BMzJBNTREM0I1Njg1NEE2,2022-08-13 11:00:36+00:00,public,UCalCDSmZAYD73tqVZ4l8yJg,A State Of Trance,774000,4648,257,15,1655.0,none
8srRnR9ZMFw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42OUU4OTNBNTQzOTA1OUEx,2022-08-13 14:00:07+00:00,public,UCuCFbUOszL3QkYVUWZzKH8Q,Musical Freedom,711000,2849,142,4,3608.0,none
0CxqNygYIiI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43QTNBRkFFNUEwOUYyOUU0,2022-08-13 15:00:11+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5060000,7140,319,26,3637.0,none
hp26OUw-SpI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40RTgwRTAzODlGMjdBREIy,2022-08-13 15:00:35+00:00,public,UC5H_KXkPbEsGs0tFt8R35mA,Martin Garrix,14400000,31824,1377,91,3601.0,none
nyuSiilvz1k,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DQzQ0MEE1MDNENzc5MTU4,2022-08-13 16:00:10+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,833000,770,66,4,5555.0,none
