video_id,item_id,release_date,status,channel_id,channel_name,subscribers,views,likes,comments,duration,live_status
EY4XYcA7O4o,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zMDFCRDYxQUY1QjRDMjIw,2022-08-13 19:00:11+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,54900,1999,80,11,2928.0,none
aqZ4VCthIhk,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xOEU5RDM3NEU4MzA4QzNE,2022-08-15 11:00:04+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5060000,12068,239,36,3605.0,none
cS-Kes32XCY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xMEQxNjdEQzZCRkVDNzVC,2022-08-15 17:00:19+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,390000,4541,22,2,3613.0,none
NqWUGUNwXuU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BOTNBOTE4QzFCOTIzMTNF,2022-08-15 17:59:48+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,11300000,133220,4843,216,1247.0,none
vc53GZCisbE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45MTQwRDc1RkZGQ0NDRUIw,2022-08-16 10:48:00+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,12157,496,45,5317.0,none
DN-FiG3K1ss,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5ENUUzNDQ4RjRBOEVFQkRD,2022-08-16 10:50:26+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,55169,2036,140,7216.0,none
dhUrv9l-E1o,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45N0FCMzAxRUE0NDgwODA3,2022-08-16 13:13:55+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,216364,5254,264,6926.0,none
Xdyiln9Q79c,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43NzgxOEIxNDdCQzc5NkY0,2022-08-16 17:40:58+00:00,public,UCFMjkrMT7Gvg84v0av-DIwA,KSHMR,1690000,57368,5755,457,3078.0,none
Ep4zUG4wFKc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMEI1QjUyOTRBRUVBRkMy,2022-08-17 11:35:37+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,54855,1815,110,7187.0,none
n_RPGRgXsFI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xQzVDQUY4NEIwNTUwNTVC,2022-08-17 11:40:36+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,19866,778,109,3580.0,none
If4LLEwjgbs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44RjBGOTlBNzlBM0M3M0Uy,2022-08-17 11:57:11+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,45501,1091,139,10946.0,none
qrbSsQCAGCA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xQUE1ODRFODA3RDAwOTVB,2022-08-18 09:21:35+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,63674,1732,145,3580.0,none
rEHyBvf6cUg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FQUQ3Rjg3QkUzNzA4NERC,2022-08-18 15:00:40+00:00,public,UCiiN5Ld9pGMwcYrLUJfYlCQ,Mixmash Records,137000,263,21,1,3593.0,none
Phew0c7jO6o,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xRTYwMDMzMTFGMkE3RkMy,2022-08-18 15:35:34+00:00,public,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,29700000,18429,687,20,3569.0,none
RUX3LlL5Cug,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42NDVDQkFFNDlDMUU0NkRB,2022-08-19 08:20:26+00:00,public,UCO0sfpPwj3PGVVH_jiqBA6A,Future House Cloud,236000,73286,362,20,7043.0,none
P5c76ESI9Z0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DMTA1MDUzMEE2MTY1MTI4,2022-08-19 14:00:12+00:00,public,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,6200000,80388,2537,146,3529.0,none
AHHEdgYmmgI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yODU5NTM0NkE5Qjk0OTE1,2022-08-19 15:00:12+00:00,public,UCnhHe0_bk_1_0So41vsZvWw,Revealed Music,1560000,1799,96,7,3596.0,none
Oy8sDMT8kn0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CNjczRjQwMDUzMEQ3NThE,2022-08-19 15:00:30+00:00,public,UCOxqgCwgOqC2lMqC5PYz_Dg,Chillhop Music,3270000,38003,1293,61,804.0,none
BTsB21Xps0Y,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yMjU4MUNCQ0NCREI4REM0,2022-08-19 16:00:09+00:00,public,UCNgchdiFrWvmjXKOKX5Vfsg,Exyl,213000,103025,11830,2302,1878.0,none
lJTrxuzLEGQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BQkFDMDJGRUUxREYzMjJD,2022-08-19 16:00:36+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,90000,542,38,6,3597.0,none
GlzgfVaMSQ4,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43RUUzMEUwQjE4NjE4REZG,2022-08-19 20:00:10+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2540000,7494,305,16,3575.0,none
_tiIkiKpxyw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xRjUwNzRBNjk3MkZBQ0E4,2022-08-20 06:05:54+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,90000,1946,80,1,7205.0,none
3ivC5IcGnYE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5COEY2NjMyOThBNTZCM0ZB,2022-08-20 11:00:04+00:00,public,UCalCDSmZAYD73tqVZ4l8yJg,A State Of Trance,775000,10956,554,43,3177.0,none
hJOlZdyrxq8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wQkQ2NkI3N0ZCMTgxMkUz,2022-08-20 11:00:27+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,108000,1796,109,18,3635.0,none
Rpr26SYUG4E,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41MjQxRDc5RTVGQjEzRUFB,2022-08-20 14:00:19+00:00,public,UCuCFbUOszL3QkYVUWZzKH8Q,Musical Freedom,711000,3052,126,7,3593.0,none
H3SqS_W79ok,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40ODQ3MThDNkMyNjUzQUU4,2022-08-20 16:00:10+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,834000,9558,247,10,5466.0,none
iE_xyWzA-Go,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FQTVEQjA2M0RBRkE2NUFD,2022-08-21 11:00:19+00:00,public,UCalCDSmZAYD73tqVZ4l8yJg,A State Of Trance,775000,12201,538,44,3524.0,none
85PHUEeqzp8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40MzZFQTE5QjVGQTI2NEFC,2022-08-22 11:00:03+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5070000,21593,309,40,3605.0,none
4DwxVMU7S0w,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42ODBDNDIzREE4Q0IwNTRD,2022-08-22 18:00:03+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,11300000,138599,5207,246,1805.0,none
gPHg7-PmcGM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CNTRBNzM2MjQzOTg5Njc5,2022-08-22 20:29:16+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,390000,4173,23,1,3731.0,none
EZlfmXTyrXA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EQUIyNDM1MzU2NTU0MjlE,2022-08-22 20:30:11+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,834000,67215,3185,239,7089.0,none
eLVfV_2JVXM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zMzI0NUM1RDE2NUEzMjVF,2022-08-24 09:40:56+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,484,33,1,3566.0,none
y_-6jkYAsmU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xRjVCN0Q4MEM3OUZFRjk1,2022-08-24 09:45:44+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,40022,994,40,3592.0,none
CZMu5BFK0kE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40MEYyNDcyNUI2ODA2NEE4,2022-08-24 14:17:42+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,11538,397,33,3539.0,none
pmllHazMDzg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40QjFBQUREMTBDMENEQzE0,2022-08-24 14:21:09+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,35459,1101,64,3584.0,none
_iG1nJc3p60,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42RDJDRURCRDcxMzgxRDM0,2022-08-24 14:22:13+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,6545,341,19,3651.0,none
fPmEcwK1P_I,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BMzUxRTdEMzY2NEIxQkI1,2022-08-24 14:23:35+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,11430,321,36,3594.0,none
FlSfEDKXUJU,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5ENjBBMUU1QjQ5QUZEMTE3,2022-08-24 14:29:15+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,14139,542,71,3549.0,none
Me-dj3XSF1I,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DMjY3REI0MDE3RUQwRkZC,2022-08-24 19:15:19+00:00,public,UCpYkkFDnvHka9CBuwxPpqXw,UKF On Air,183000,21956,893,92,4371.0,none
lvNd9AkVg5U,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xQUM0MzI0QzhGOEZFMzg3,2022-08-25 12:51:17+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5340000,71403,3310,285,9273.0,none
OWOr3vqaSF8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44RjY1MzU1QjY2QzNFQjE3,2022-08-25 14:57:23+00:00,public,UCtwSCDjbQKShJU0kIzBgTdA,SOUNTEC,1820000,2639,267,32,5400.0,none
lJwlhARcdPc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42NkI0QjlBMzA4MzJBNkIy,2022-08-25 15:00:26+00:00,public,UCiiN5Ld9pGMwcYrLUJfYlCQ,Mixmash Records,137000,357,24,2,3644.0,none
dqQoFhthxP8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xMkY0MDcyODk4MENFQUMw,2022-08-25 15:00:35+00:00,public,UCOxqgCwgOqC2lMqC5PYz_Dg,Chillhop Music,3270000,105079,1507,89,1380.0,none
dqu6-GIDPMs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FMjkzOEFFQjc1ODA5MkNE,2022-08-25 15:05:39+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10300000,46623,1647,153,3633.0,none
wPuCHqfgQKo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wRkUyRkE4QkRGN0RFNDM5,2022-08-25 15:08:09+00:00,public,UCB-7IEpKGIdXkgGUObE5D5A,STMPD RCRDS,512000,3394,295,34,3580.0,none
AyqM73dFnaY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5DODgyNEY0MzE2QzEwMUFE,2022-08-25 15:30:26+00:00,public,UCpDJl2EmP7Oh90Vylx0dZtA,Spinnin' Records,29700000,22779,790,26,3363.0,none
eAUUUPrvob0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5EQ0IwOUEyNUI5QUY1NzRB,2022-08-25 18:00:12+00:00,public,UC5nc_ZtjKW1htCVZVRxlQAQ,MrSuicideSheep,12800000,32738,1417,62,3688.0,none
VyRGMvSF8WE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yMUZGOEVGNUQ0RUI4Mzg4,2022-08-25 20:03:31+00:00,public,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,5340000,150355,4476,233,6900.0,none
ksUKANDDFfQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GMUE4OTVGNTc0NjE0Nzg5,2022-08-26 07:59:47+00:00,public,UCO0sfpPwj3PGVVH_jiqBA6A,Future House Cloud,237000,6108,101,10,8441.0,none
Mnp2bJW6Fro,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BMTVCOURDRUFENEI0MzQx,2022-08-26 14:00:09+00:00,public,UCPk3RMMXAfLhMJPFpQhye9g,Tiësto,6210000,59688,1876,105,3581.0,none
50me7ako3LI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40QzdCNEUxMUUzQTJERDM5,2022-08-26 15:00:11+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,90100,831,70,8,3614.0,none
Nkl-cmuujok,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zNkZDQjQyNkY0RkQxQjcy,2022-08-26 15:00:13+00:00,public,UCnhHe0_bk_1_0So41vsZvWw,Revealed Music,1560000,1881,111,9,3601.0,none
jbl489uU1A8,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FQzE0MTg0RTlDOEE5QjdC,2022-08-26 16:15:02+00:00,public,UCB-7IEpKGIdXkgGUObE5D5A,STMPD RCRDS,512000,8821,643,40,3549.0,none
fVGIP7teats,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BNDdEMjMwREJGNUFEOEM0,2022-08-26 16:38:51+00:00,public,UCsN8M73DMWa8SPp5o_0IAQQ,Tomorrowland,10400000,37018,1717,122,3596.0,none
GFTgMpSs568,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40REI0Q0ZBNkM2MTYyNEJG,2022-08-26 17:00:16+00:00,public,UCbr_gpafjcwT_MjV6K3Nh5g,Lowly.,618000,7470,420,38,2031.0,none
PCpnttX0lLc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CQTY5MkEwMDI4MzFERjQy,2022-08-26 20:00:08+00:00,public,UCmKm7HJdOfkWLyml-fzKlVg,Afrojack,2540000,8428,314,14,3581.0,none
oRWDB0vi_Ao,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GRUNDMTIwRUE5RkZFRkVD,2022-08-27 06:06:07+00:00,public,UCGXkgynD9YyoEIVyqpaUElw,Enhanced Music,90100,1599,62,1,7205.0,none
DP_c_kabeRI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yRTY2QjcxN0E5NkYwMTMz,2022-08-27 11:00:06+00:00,public,UCalCDSmZAYD73tqVZ4l8yJg,A State Of Trance,775000,11535,493,41,3360.0,none
lyZs5PNysAs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wRTBBRDI2MzVEOThEQjQ3,2022-08-27 11:00:23+00:00,public,UCVGTuylKPv8SfVDSyho5WFw,Mike Williams,108000,1354,89,6,3766.0,none
QWMuclaM6zs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42N0JCQUJENEYyNENFODkz,2022-08-27 14:00:20+00:00,public,UCuCFbUOszL3QkYVUWZzKH8Q,Musical Freedom,712000,3094,168,7,3597.0,none
kg051fL4BmI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5GOTcyNjdGQThFQTNBMkU2,2022-08-27 16:00:10+00:00,public,UC-EVnno6x6-aAG6g1ZVoN3A,Oliver Heldens,834000,13209,440,30,4872.0,none
m54k4H0GcO0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41RTAxNTVEMTY3OUNDNzY1,2022-08-28 17:00:19+00:00,public,UCZe-1I-T8m9m5ctLdNx4SNg,Rave Culture,90900,25470,827,155,3151.0,none
i8LdoU1T-Xo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43RDJENUVBQUYzMjQ5MDJB,2022-08-28 20:00:08+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55100,1109,119,21,6996.0,none
e5pQ1S3xscg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45RjdGQkM4OERBNjkwRTAz,2022-08-29 11:00:21+00:00,public,UCGZXYc32ri4D0gSLPf2pZXQ,Armada Music TV,5070000,21263,263,34,3638.0,none
gp7Uk_lurmw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45ODVGQ0QxQjZBMkUzQUY0,2022-08-29 15:00:37+00:00,public,UCOxqgCwgOqC2lMqC5PYz_Dg,Chillhop Music,3270000,124286,3434,144,3613.0,none
Y--8uHvqTRo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CNjk5NEM5MEY0NDAzMzNF,2022-08-29 17:00:18+00:00,public,UCDCCLsZ0OBG8Dt-3JMc3hkA,Big Beat Records,391000,3734,20,2,3604.0,none
EmxRSH_-CUM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS43RTM2MTQwOEZFNUQwMDVG,2022-08-29 17:59:48+00:00,public,UCSJ4gkVC6NrvII8umztf0Ow,Lofi Girl,11400000,91752,3729,176,1448.0,none
-P4N5YVFlBg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5BRkMzRjEwQUIzOTAwOTFC,2022-08-30 15:00:00+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,62,6,2,913.0,none
-a2t25YOyYY,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xMURBNTAzRDg5MkU1Q0Qw,2022-08-30 15:00:00+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,41,3,0,781.0,none
-aYibhMjDhQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5CRkNFMTYyNTEzNTgzMkE2,2022-08-30 15:00:00+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,60,9,1,900.0,none
7-QVoXTq3LE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yMDBDQTBGMDhBNzNBRjMz,2022-08-30 15:00:08+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,70,8,3,902.0,none
HVAx3fFzOGg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yNjNBMEFFM0NGQkQ5NkFC,2022-08-30 15:00:10+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,38,3,1,916.0,none
JB2MnMPh6cI,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4yRUFBQTFGQjcxN0FCOTlC,2022-08-30 15:00:12+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,20,0,0,922.0,none
QZmHiFpyY3c,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zQkM4NTU2NDZBMkI0Q0ZG,2022-08-30 15:00:14+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,45,5,1,907.0,none
Ell0N28TucA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44MkNFQjU0NURFRjI0MUIz,2022-08-30 15:00:16+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,31,3,0,957.0,none
RdKjaysnrNo,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42QzNFREE5RjlDMUNFOUNF,2022-08-30 15:00:16+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,100,20,14,869.0,none
W90qdQ0JMrA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wRjA4QTYyMkVBNDc1QjE3,2022-08-30 15:00:17+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,224,29,5,952.0,none
WDfkNur4Ua0,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44RjQ4NzZBODY2NTRFNTE4,2022-08-30 15:00:20+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,28,3,0,904.0,none
d90fiIfTmKM,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45OTNCN0JFRjlCMjkyNjYx,2022-08-30 15:00:20+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,42,3,1,905.0,none
pqbHtWVnDMc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS44RDU5MDZERTlEMzhGODAw,2022-08-30 15:00:27+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,100,10,2,900.0,none
U3aFgk8V3Jg,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS45NzJGNDg0NDc5REE2QjdF,2022-08-30 15:00:28+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,58,4,0,902.0,none
sfpwHBvwxIs,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS42NDRDNzUzM0EyMTNFMEVE,2022-08-30 15:00:29+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,64,4,2,969.0,none
ZJxiVqwgHSA,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS41NzU4OUM4RTVCRTRFRTEx,2022-08-30 15:00:31+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,87,10,5,904.0,none
bDL1aaK4e4c,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4wQTVBMTcyNENDOUE1REIw,2022-08-30 15:00:31+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,121,12,4,895.0,none
ed8z0x8KNUE,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4xODU1NDkyNDA5M0U1QjZF,2022-08-30 15:00:32+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,126,8,1,893.0,none
mpl5CnXjzTQ,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS40MzM4MTQ2NjY4Rjg2QTY3,2022-08-30 15:00:37+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,122,9,0,872.0,none
pZl7ps2Mhcw,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS4zMjk3QkVBRUNDNTVFMzE5,2022-08-30 15:00:38+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,92,5,0,907.0,none
zTmszOLJEAc,UExPTVVkUUZkUy1YTUo0TkZISmxTQUxZQXQ0bC1MUGdTMS5FNzk5MERGNUMzOUVEODlG,2022-08-30 15:00:44+00:00,public,UCIDA4NNU3jL8zqfs5huy0zA,bitbird,55200,263,16,0,877.0,none
